input,label
"Xinhua News Agency, March 23 news: According to the March 22 statement from the Guinea Health Department, the Ebola virus that was discovered in early February in the south east of the country has infected 80 people, of which 59 have died. In the early February a death caused by high body temperature was discovered in Masena, a province located in the southeast of the country. A similar disease was reported later in adjacent provinces and the capital area. However, the Health Department was never able to find out the exact reason for the illness. On March 22, after the illness samples that had been collected in the Masena region were tested in France it turned out that the Ebola virus was the main reason",0
"the crm , together with the local civil authorities , has helped the french government 's action humanitaire france with erecting tents to provide shelter for the homeless .",0
"the village is very close to the bay of bengal , and is flanked by natural forest and vegetation .",0
A disaster emergency medical service...,0
"the school is complete with classroom furniture , rainwater collection tanks , pipe fittings and toilets .",0
"Our Country's 2015 Infection Status of Legally Designated Infectious Disease Has Been Announced On Februry 18, National Family Planning Committee has announced our country's 2015 infection status of legally designated infectious disease. Last year, 6.4 million people had been infected with legally designated infectious disease and more than 16,000 people lost their lives. Top five breakout diseases were the hepatitis B virus, tuberculosis, syphilis, bacillary and amoebic dysentery, and gonorrhea. Top five diseases causing death by rate were AIDIS, tuberculosis, hydrophobia and hepatitis B virus and human infectious H7N9 bird flu. The latter group of infectious diseases has caused 98.55% of the claimed lives",0
hundreds of war veterans protested outside president robert mugabe 's offices on wednesday to denounce a police crackdown on seven of their squatter camps .,0
"""Women and children are the victims of the drought affecting Ethiopia"" Save the Children.",0
"katy migiro nairobi , nov 17 ( thomson reuters foundation ) @-@ aid workers in somalia , which faces worsening hunger three years after famine struck the country , believe the humanitarian system is "" rotten "" and are hamstrung by fears of being prosecuted for aiding terrorists , an expert said .",0
there are fears it could be used in a biological weapons attack .,0
"we have held governments accountable to their commitments to democratic principles and to their obligations under universal human rights norms , and we have spoken out when democratic processes have been subverted .",0
