input,label
"Published time: 17:12:22 on April 13[th] , 2015. China Media Network News: Ablimit translation from Bagdax Network: According to a news website, the Health and Family Control Agency introduced ""Notice Regarding Treatment of Central Western Universal Pneumonia and Preparation for Prevention Work."" The notice stated that it could not be ruled out that an epidemic would strike China again. Treatment and prevention work needed to be done in hospitals for central west universal pneumonia. After the central western universal pneumonia was first discovered in Central West in 2012, it was then discovered that a lot countries were infected with this. Recently, the central western universal Pneumonia also spread in Korea",0
these are large tracts of low-lying agricultural land adjacent to rivers that absorb excess water during floods and high tides .,0
"the city , 100 km northeast of islamabad , was virtually flattened by the earthquake .",0
"ytb is now preparing rice , baby foods , mineral water , and instant noodles to send to affected areas by plane .",0
"turkmenistan , a one-party state dominated by its president , saparmurad niyazov , and an inner circle of close advisors , has made little progress in casting off its soviet-era authoritarian style this past year .",0
the beneficiaries have not received fishing boats from the government or other organisations and have been subsisting on food and cash handouts since the tsunami struck .,0
cleanup teams were also mobilised to remove debris .,0
"building the capacity to respond quickly to rapid onset emergencies goes hand in hand with other sustained efforts by national governments and humanitarian partners to improve the lives of millions . """,0
"@-@ worries of epidemic @-@ the new rainfall magnified the stench of death from animal carcasses , rotting vegetables and overflowing drains .",0
"suppliers for additional 2,000 family kits and 8,000 shorts and t-shirts were identified and shipping arrangements are being finalised in surabaya .",0
"* assisting farmers with cattle breeding , fodder crop production , and integrated dairy development activities and poultry production activities involving 2,500 women .",0
"In Machar, Oromo region, medical personnel said out of the 17 wounded 4 have died, but residents said the number of dead were 16: In Ethiopia, Oromo region, for a third month...",0
"The United Nations refugee organization says that due to the attack of Boko Haram, the lives of thousands of Nigerians is being disrupted. In the Southeastern Niger, in the tens of thousands...",0
"The number of people affected by Yutian earthquake reached 50,000. The number of people affected by the Yutian earthquake reached fifty thousand people in the Urumqi area, Xinhua net reports, on Feb 14th. The regional department of civil affairs, with further inspections of the disaster, said the number of people affected by the Yutian earthquake reached 50,000, but there were no casualties",0
"All people in the area are under the threat of being infected. According to Prof. Laura Rodrigues, professor of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, in the heavily affected areas like Pernambuco, Brazil, each of 50 newborn babies is infected. She said: ""Until November we knew nothing, this has caught us by surprise and we're trying to learn as fast as we can",0
