input,label
Sudden explosion in Iran rendered 12 people injured: East Turkistan Information Center,0
"Mali: Three people killed in an attack that took place in a hotel: In the attack that took place in the Radisson Blue hotel in Mali's capital, Bamako, 3 persons were killed and ... taken hostage.",0
"MERS occurred in Saudi Arabia and caused death in 417 people. Published time: at 13:13:52 on August 5[th], 2015: China Media Network: Source: China Media Network News on August 13[th]: Ablimit translation: The Health Department of Saudi Arabia reported locally on August 4[th] that 4 people were infected with Middle East Respiratory Syndrome Coronavirus (MERS-Cov) and died. Another four people were newly diagnosed with this illness",0
"In a public meeting that took place this week in the Lalibela area, North Wollo Zone, Amhara Region, it was revealed that many people had died due to drought",0
"One instance was the great flood of 1931, in which in excess of 3.5 million people died in China. The second instance was the 1976 Tangshan Earthquake, where over 250 thousand died. More than 120 thousand people died in this current tsunami",0
"then we started evacuating some of our stuff to high ground , "" she related .",0
it may be mentioned here that long range forecasts of the indian southwest monsoon rainfall are generated by many other national and global centres which employ different prediction techniques .,0
"It seems that the interview was made by a Chinese TV channel. He is a descendant of the late Uyghur doctor, Turdi, and I met and visited with him for around half an hour as he diagnosed illnesses in Urumqi. He is humorous and skillful at taking one's pulse. Right, I appreciate Izdinish.net and I hope your network will be a success. Brother, please recommend it",0
"Aftershocks continued through the rainy night of the 13th. When the reporter arrived at the county town of Beichuan in the morning of the 14th, collapses in some places had become more serious. But the reporter was pleasantly surprised to find that rescue workers were still working at the place where the little girl was seen the previous day. That means the little girl was still alive",0
Unemployed graduates protest in Fort tomorrow,0
"190 people evacuated after sudden forest fire in Guangxi. XinhuaNet News; Ablimit translated for Baghdash website. Around 16:00 local time, on April 4, a forest fire broke out in the Wugong Mountain and Shirenchong Area in the city of Wuzhou, South China's Guangxi province. The local fire authorities have launched an emergency response plan to fight against the forest fire with all their power, and warned the local citizens to keep away from the forest fire zone",0
